source_url,condition_id,group_name,raw_text,original_category,new_category,action
https://www.card-gorilla.com/card/detail/2973,1223,하이브리드,하이브리드 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2974,1224,하이브리드,하이브리드 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2977,1226,해외이용,해외 이용금액 현지통화 결제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2977,1226,해외이용,"국제 브랜드 수수료 / 해외 서비스 수수료 면제
해외 ATM 이용 인출 수수료 및 국제 브랜드 수수료 면제",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2979,1228,할인,Green Challenge 서비스 (전월실적 30만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2979,1228,할인,ECO Life 서비스 (전월실적 30만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2979,1228,할인,Healthy Plan 서비스 (전월실적 30만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2979,1228,할인,Daily Vibe 서비스 (전월실적 30만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2980,1229,수수료우대,해외수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2980,1229,프리미엄 서비스,Mastercard Platinum 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2985,1234,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2989,1238,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2990,1239,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2991,1240,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2997,1244,해외이용,트래블로그 스위치 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2997,1244,우대서비스,하나금융그룹 우대서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2998,1245,해외이용,트래블로그 스위치 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2998,1245,우대서비스,하나금융그룹 우대서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
